Test(0);NodesCount: 192;ChanceToJoin: 68;IsPlanar: True;DistanceBetweenPoints: 134
Test(19);NodesCount: 332;ChanceToJoin: 77;IsPlanar: True;DistanceBetweenPoints: 303
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0153967;332;88;195
BidirectionalDFS;00:00:00.0154176;332;88;195
AStar;00:00:00.0157533;391;39;65
BidirectionalBFS;00:00:00.0176763;430;42;65
BidirectionalBFS;00:00:00.0176855;430;42;65
DFS;00:00:00.0114660;612;85;129
;;;;
Test(20);NodesCount: 177;ChanceToJoin: 87;IsPlanar: True;DistanceBetweenPoints: 174
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0313666;177;46;118
BidirectionalDFS;00:00:00.0313822;177;46;118
DFS;00:00:00.0051696;352;68;188
BidirectionalBFS;00:00:00.0348073;774;51;66
BidirectionalBFS;00:00:00.0348145;774;51;66
AStar;00:00:00.0371644;796;60;66
;;;;
Test(21);NodesCount: 451;ChanceToJoin: 83;IsPlanar: True;DistanceBetweenPoints: 177
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
AStar;00:00:00.0170694;451;55;106
DFS;00:00:00.0081012;499;102;214
BidirectionalBFS;00:00:00.0148373;715;36;106
BidirectionalBFS;00:00:00.0148560;715;36;106
;;;;
Test(22);NodesCount: 166;ChanceToJoin: 81;IsPlanar: True;DistanceBetweenPoints: 212
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
DFS;00:00:00.0022437;166;42;113
BidirectionalDFS;00:00:00.0123386;217;70;101
BidirectionalDFS;00:00:00.0123593;217;70;101
AStar;00:00:00.0072745;229;24;49
BidirectionalBFS;00:00:00.0146530;309;27;49
BidirectionalBFS;00:00:00.0146599;309;27;49
;;;;
Test(23);NodesCount: 195;ChanceToJoin: 80;IsPlanar: True;DistanceBetweenPoints: 152
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0610876;195;59;84
BidirectionalDFS;00:00:00.0611058;195;59;84
BidirectionalBFS;00:00:00.0634926;231;32;60
BidirectionalBFS;00:00:00.0635055;231;32;60
AStar;00:00:00.0080419;233;27;60
DFS;00:00:00.0056670;350;99;216
;;;;
Test(24);NodesCount: 334;ChanceToJoin: 82;IsPlanar: True;DistanceBetweenPoints: 219
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
DFS;00:00:00.0050700;334;64;150
AStar;00:00:00.0164044;405;45;68
BidirectionalBFS;00:00:00.0164919;445;31;68
BidirectionalBFS;00:00:00.0165039;445;31;68
BidirectionalDFS;00:00:00.0139465;491;105;130
BidirectionalDFS;00:00:00.0139779;491;105;130
;;;;
Test(25);NodesCount: 190;ChanceToJoin: 88;IsPlanar: True;DistanceBetweenPoints: 217
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0121031;190;61;93
BidirectionalDFS;00:00:00.0121076;190;61;93
AStar;00:00:00.0069747;192;27;45
BidirectionalBFS;00:00:00.0147998;222;25;45
BidirectionalBFS;00:00:00.0148037;222;25;45
DFS;00:00:00.0125524;729;114;149
;;;;
Test(26);NodesCount: 190;ChanceToJoin: 78;IsPlanar: True;DistanceBetweenPoints: 178
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0123593;190;57;61
BidirectionalDFS;00:00:00.0123640;190;57;61
BidirectionalBFS;00:00:00.0146868;229;23;53
BidirectionalBFS;00:00:00.0146918;229;23;53
AStar;00:00:00.0084733;254;28;53
DFS;00:00:00.0042558;264;87;197
;;;;
Test(27);NodesCount: 556;ChanceToJoin: 79;IsPlanar: True;DistanceBetweenPoints: 179
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
DFS;00:00:00.0095667;556;107;298
BidirectionalBFS;00:00:00.0283215;581;39;74
BidirectionalBFS;00:00:00.0283292;581;39;74
AStar;00:00:00.0321024;749;53;74
;;;;
Test(28);NodesCount: 256;ChanceToJoin: 80;IsPlanar: True;DistanceBetweenPoints: 207
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
AStar;00:00:00.0090261;256;23;47
BidirectionalBFS;00:00:00.0156255;256;34;47
BidirectionalBFS;00:00:00.0156354;256;34;47
BidirectionalDFS;00:00:00.0128521;497;77;145
BidirectionalDFS;00:00:00.0128786;497;77;145
DFS;00:00:00.0132838;886;85;153
;;;;
Test(29);NodesCount: 150;ChanceToJoin: 83;IsPlanar: True;DistanceBetweenPoints: 171
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0137534;150;39;60
BidirectionalDFS;00:00:00.0137573;150;39;60
AStar;00:00:00.0075386;204;21;52
BidirectionalBFS;00:00:00.0163556;212;27;52
BidirectionalBFS;00:00:00.0163653;212;27;52
DFS;00:00:00.0137246;915;76;116
;;;;
Test(30);NodesCount: 921;ChanceToJoin: 76;IsPlanar: True;DistanceBetweenPoints: 238
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0365768;921;158;256
BidirectionalDFS;00:00:00.0366209;921;158;256
AStar;00:00:00.0418579;944;47;114
BidirectionalBFS;00:00:00.0405418;971;42;114
BidirectionalBFS;00:00:00.0405592;971;42;114
DFS;00:00:00.0241387;1230;134;390
;;;;
Test(31);NodesCount: 380;ChanceToJoin: 82;IsPlanar: True;DistanceBetweenPoints: 340
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
DFS;00:00:00.0069352;380;121;263
BidirectionalBFS;00:00:00.0476591;971;47;121
BidirectionalBFS;00:00:00.0476754;971;47;121
AStar;00:00:00.0476788;1133;50;121
;;;;
Test(32);NodesCount: 290;ChanceToJoin: 76;IsPlanar: True;DistanceBetweenPoints: 209
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0124310;290;87;184
BidirectionalDFS;00:00:00.0124617;290;87;184
DFS;00:00:00.0050306;293;94;212
BidirectionalBFS;00:00:00.0154710;446;50;58
BidirectionalBFS;00:00:00.0154760;446;50;58
AStar;00:00:00.0188515;469;37;58
;;;;
Test(33);NodesCount: 400;ChanceToJoin: 75;IsPlanar: True;DistanceBetweenPoints: 298
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalBFS;00:00:00.0350043;400;34;70
BidirectionalBFS;00:00:00.0350171;400;34;70
AStar;00:00:00.0265321;623;43;70
DFS;00:00:00.0140838;859;103;250
;;;;
Test(34);NodesCount: 362;ChanceToJoin: 81;IsPlanar: True;DistanceBetweenPoints: 199
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
AStar;00:00:00.0126272;362;31;79
BidirectionalBFS;00:00:00.0645757;734;44;79
BidirectionalBFS;00:00:00.0645905;734;44;79
BidirectionalDFS;00:00:00.0613350;810;70;105
BidirectionalDFS;00:00:00.0613461;810;70;105
DFS;00:00:00.0179167;1003;127;317
;;;;
Test(35);NodesCount: 617;ChanceToJoin: 82;IsPlanar: True;DistanceBetweenPoints: 195
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
AStar;00:00:00.0309788;617;43;64
BidirectionalBFS;00:00:00.0408074;670;56;64
BidirectionalBFS;00:00:00.0408150;670;56;64
BidirectionalDFS;00:00:00.0374734;820;101;224
BidirectionalDFS;00:00:00.0374893;820;101;224
DFS;00:00:00.0173146;966;102;252
;;;;
Test(36);NodesCount: 19;ChanceToJoin: 77;IsPlanar: True;DistanceBetweenPoints: 152
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0124621;19;6;18
BidirectionalDFS;00:00:00.0124668;19;6;18
AStar;00:00:00.0007165;24;7;18
BidirectionalBFS;00:00:00.0138031;30;8;18
BidirectionalBFS;00:00:00.0138086;30;8;18
DFS;00:00:00.0094844;652;82;44
;;;;
Test(37);NodesCount: 245;ChanceToJoin: 76;IsPlanar: True;DistanceBetweenPoints: 122
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
DFS;00:00:00.0039648;245;84;182
BidirectionalDFS;00:00:00.0321509;327;85;168
BidirectionalDFS;00:00:00.0321784;327;85;168
BidirectionalBFS;00:00:00.0350672;793;40;94
BidirectionalBFS;00:00:00.0350765;793;40;94
AStar;00:00:00.0343668;907;43;94
;;;;
Test(38);NodesCount: 353;ChanceToJoin: 88;IsPlanar: True;DistanceBetweenPoints: 269
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
AStar;00:00:00.0143147;353;39;49
BidirectionalBFS;00:00:00.0139916;357;43;49
BidirectionalBFS;00:00:00.0139972;357;43;49
BidirectionalDFS;00:00:00.0121161;368;74;147
BidirectionalDFS;00:00:00.0121280;368;74;147
DFS;00:00:00.0098410;619;93;175
;;;;
Test(39);NodesCount: 347;ChanceToJoin: 75;IsPlanar: True;DistanceBetweenPoints: 180
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0312349;347;78;151
BidirectionalDFS;00:00:00.0312712;347;78;151
DFS;00:00:00.0069475;436;87;189
BidirectionalBFS;00:00:00.0334873;715;46;77
BidirectionalBFS;00:00:00.0334987;715;46;77
AStar;00:00:00.0296387;727;44;77
;;;;
Test(40);NodesCount: 422;ChanceToJoin: 77;IsPlanar: True;DistanceBetweenPoints: 205
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
AStar;00:00:00.0158898;422;33;64
DFS;00:00:00.0076237;475;93;200
BidirectionalBFS;00:00:00.0161134;490;46;64
BidirectionalBFS;00:00:00.0161200;490;46;64
BidirectionalDFS;00:00:00.0133477;514;118;204
BidirectionalDFS;00:00:00.0133598;514;118;204
;;;;
Test(41);NodesCount: 73;ChanceToJoin: 87;IsPlanar: True;DistanceBetweenPoints: 190
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0116505;73;22;46
BidirectionalDFS;00:00:00.0116591;73;22;46
BidirectionalBFS;00:00:00.0139043;145;29;46
BidirectionalBFS;00:00:00.0139114;145;29;46
AStar;00:00:00.0072389;217;23;46
DFS;00:00:00.0137881;851;130;46
;;;;
Test(42);NodesCount: 456;ChanceToJoin: 77;IsPlanar: True;DistanceBetweenPoints: 360
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
AStar;00:00:00.0149701;456;29;106
BidirectionalDFS;00:00:00.0126830;457;73;136
BidirectionalDFS;00:00:00.0127095;457;73;136
BidirectionalBFS;00:00:00.0151355;463;34;106
BidirectionalBFS;00:00:00.0151567;463;34;106
DFS;00:00:00.0151289;967;104;150
;;;;
Test(43);NodesCount: 99;ChanceToJoin: 84;IsPlanar: True;DistanceBetweenPoints: 258
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0126204;99;34;49
BidirectionalDFS;00:00:00.0126331;99;34;49
BidirectionalBFS;00:00:00.0149833;167;30;39
BidirectionalBFS;00:00:00.0149948;167;30;39
AStar;00:00:00.0053638;170;21;39
DFS;00:00:00.0118066;767;117;45
;;;;
Test(44);NodesCount: 222;ChanceToJoin: 88;IsPlanar: True;DistanceBetweenPoints: 205
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
AStar;00:00:00.0089997;222;30;46
BidirectionalBFS;00:00:00.0178875;293;29;46
BidirectionalBFS;00:00:00.0178950;293;29;46
BidirectionalDFS;00:00:00.0147469;423;132;298
BidirectionalDFS;00:00:00.0147844;423;132;298
DFS;00:00:00.0140243;648;166;370
;;;;
Test(45);NodesCount: 316;ChanceToJoin: 78;IsPlanar: True;DistanceBetweenPoints: 266
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
DFS;00:00:00.0047664;316;50;128
BidirectionalDFS;00:00:00.0302010;434;69;142
BidirectionalDFS;00:00:00.0302138;434;69;142
BidirectionalBFS;00:00:00.0325502;514;48;60
BidirectionalBFS;00:00:00.0325612;514;48;60
AStar;00:00:00.0249014;565;47;60
;;;;
Test(46);NodesCount: 309;ChanceToJoin: 86;IsPlanar: True;DistanceBetweenPoints: 226
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalDFS;00:00:00.0300776;309;104;221
BidirectionalDFS;00:00:00.0301107;309;104;221
DFS;00:00:00.0078166;465;108;237
AStar;00:00:00.0193377;526;41;65
BidirectionalBFS;00:00:00.0320847;644;43;65
BidirectionalBFS;00:00:00.0320921;644;43;65
;;;;
Test(47);NodesCount: 182;ChanceToJoin: 75;IsPlanar: True;DistanceBetweenPoints: 157
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
BidirectionalBFS;00:00:00.0162920;182;23;43
BidirectionalBFS;00:00:00.0163004;182;23;43
AStar;00:00:00.0075615;209;23;43
BidirectionalDFS;00:00:00.0138434;277;49;77
BidirectionalDFS;00:00:00.0138632;277;49;77
DFS;00:00:00.0148075;875;103;111
;;;;
Test(48);NodesCount: 432;ChanceToJoin: 80;IsPlanar: True;DistanceBetweenPoints: 271
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
DFS;00:00:00.0060250;432;61;159
BidirectionalDFS;00:00:00.0359961;554;56;149
BidirectionalDFS;00:00:00.0360189;554;56;149
BidirectionalBFS;00:00:00.0390508;710;37;93
BidirectionalBFS;00:00:00.0390587;710;37;93
AStar;00:00:00.0332658;824;42;93
;;;;
Test(49);NodesCount: 150;ChanceToJoin: 84;IsPlanar: True;DistanceBetweenPoints: 144
Algorithm;Time;VisitedNodes;MemoryUsage;ResultPathLength
AStar;00:00:00.0039433;150;17;51
BidirectionalDFS;00:00:00.0106937;187;49;107
BidirectionalDFS;00:00:00.0107115;187;49;107
BidirectionalBFS;00:00:00.0125625;193;25;51
BidirectionalBFS;00:00:00.0125729;193;25;51
DFS;00:00:00.0030042;224;43;127
;;;;
